date,open,high,low,close,adjusted_close,volume,dividend_amount
2013-02-01,437.825,462.6,435.86,453.62,13.7732,94023200,0.0
2013-01-25,504.56,514.99,435.0,439.88,13.356,142569100,0.0
2013-01-18,502.68,510.75,483.38,500.0,15.1814,115299500,0.0
2013-01-11,522.0,531.89,515.2,520.3,15.7978,82218600,0.0
2013-01-04,510.53,555.0,509.0,527.0,16.0012,77403900,0.0
2012-12-28,520.35,524.25,504.66,509.5892,15.4726,45985300,0.0
2012-12-21,508.93,534.9,501.23,519.33,15.7683,103950700,0.0
2012-12-14,525.0,549.56,505.58,509.794,15.4788,119457600,0.0
2012-12-07,593.65,594.59,518.63,533.25,16.191,140365700,0.0
2012-11-30,575.9,594.25,572.26,585.28,17.7708,92528300,0.0
2012-11-23,540.7097,572.0,539.88,571.5,17.3524,75425000,0.0
2012-11-16,554.15,554.5,505.7501,527.678,16.0218,127954500,0.0
2012-11-09,583.515,590.74,533.72,547.06,16.6103,131562900,2.65
2012-11-02,594.88,603.0,574.75,576.8,17.4305,52524100,0.0
2012-10-26,612.42,635.38,591.0,604.0,18.2525,124541500,0.0
2012-10-19,632.35,652.79,609.62,609.84,18.4289,92572200,0.0
2012-10-12,646.88,647.56,623.55,629.714,19.0295,106894400,0.0
2012-10-05,671.5,676.75,650.65,652.59,19.7208,91450000,0.0
2012-09-28,686.86,695.12,660.35,667.105,20.1594,102295000,0.0
2012-09-21,699.35,705.07,693.62,700.095,21.1564,71663100,0.0
2012-09-14,680.45,696.98,656.0,691.28,20.89,103680300,0.0
2012-09-07,665.76,682.48,664.5,680.44,20.5624,50897500,0.0
2012-08-31,679.99,680.87,657.25,665.24,20.1031,54937600,0.0
2012-08-24,650.01,674.88,648.11,663.222,20.0421,101746300,0.0
2012-08-17,623.39,648.19,623.25,648.11,19.5854,56201400,0.0
2012-08-10,617.29,625.0,615.26,621.7,18.7873,44779900,2.65
2012-08-03,590.92,617.98,587.82,615.7,18.5269,67966100,0.0
2012-07-27,594.4,609.68,570.0,585.16,17.608,97892500,0.0
2012-07-20,605.12,615.35,603.15,604.3,18.1839,60068500,0.0
2012-07-13,605.3,619.87,592.68,604.97,18.2041,75005500,0.0
2012-07-06,584.73,614.34,583.6,605.88,18.2314,55182800,0.0
2012-06-29,577.3,584.0,565.61,584.0,17.5731,53151900,0.0
2012-06-22,570.96,590.0,570.37,582.1,17.5159,63270800,0.0
2012-06-15,587.72,588.5,566.7,574.13,17.2761,71466200,0.0
2012-06-08,561.5,580.584,548.5,580.32,17.4623,74069600,0.0
2012-06-01,570.9,581.5,560.52,560.99,16.8807,68664300,0.0
2012-05-25,534.5,576.5,534.05,562.29,16.9198,97700400,0.0
2012-05-18,562.57,567.51,522.18,530.38,15.9596,101406100,0.0
2012-05-11,561.5,575.88,558.73,566.71,17.0528,77529300,0.0
2012-05-04,597.8,598.4,565.17,565.25,17.0088,88038400,0.0
2012-04-27,570.61,618.0,555.0,603.0,18.1448,138973100,0.0
2012-04-20,610.06,620.25,570.42,572.98,17.2415,174876800,0.0
2012-04-13,626.13,644.0,603.51,605.23,18.2119,130637800,0.0
2012-04-05,601.83,634.66,600.38,633.68,19.068,94542500,0.0
2012-03-30,599.79,621.45,595.26,599.55,18.041,114200300,0.0
2012-03-23,598.37,609.65,582.0,596.05,17.9356,122010700,0.0
2012-03-16,548.982,600.01,547.0,585.57,17.6203,160792400,0.0
2012-03-09,545.42,547.74,516.221,545.17,16.4046,119759300,0.0
2012-03-02,521.31,548.21,516.28,545.18,16.4049,114820100,0.0
2012-02-24,506.88,522.9,504.12,522.41,15.7198,73999900,0.0
2012-02-17,499.53,526.29,486.63,502.12,15.1092,141574700,0.0
2012-02-10,458.38,497.62,458.201,493.42,14.8474,88894400,0.0
2012-02-03,445.71,460.0,445.39,459.68,13.8322,54088100,0.0
2012-01-27,422.67,454.45,419.55,447.28,13.459,86989600,0.0
2012-01-20,424.2,431.369,419.75,420.3,12.6472,42692900,0.0
2012-01-13,425.5001,427.75,418.66,419.81,12.6324,46639800,0.0
2012-01-06,409.4,422.75,409.0,422.4,12.7104,41135900,0.0
2011-12-30,403.1,409.09,400.51,405.0,12.1868,31763500,0.0
2011-12-23,382.47,403.59,380.48,403.33,12.1365,46694700,0.0
2011-12-16,391.68,395.4,377.68,381.02,11.4652,61591500,0.0
2011-12-09,393.49,396.41,386.7625,393.62,11.8444,57818000,0.0
2011-12-02,372.35,393.6299,370.2,389.7,11.7264,67658700,0.0
2011-11-25,370.4,377.93,363.32,363.57,10.9401,55001200,0.0
2011-11-18,383.5201,391.14,374.88,374.94,11.2823,73741600,0.0
2011-11-11,399.91,408.0,380.26,384.62,11.5735,93855000,0.0
2011-11-04,402.42,409.33,393.22,400.24,12.0436,71009200,0.0
2011-10-28,396.18,409.0,393.151,404.95,12.1853,78799200,0.0
2011-10-21,421.74,426.7,390.75,392.87,11.8218,137222200,0.0
2011-10-14,379.09,422.0,378.21,422.0,12.6983,95358600,0.0
2011-10-07,380.37,384.78,354.24,369.8,11.1276,144188800,0.0
2011-09-30,399.86,409.25,381.18,381.32,11.4742,109776400,0.0
2011-09-23,397.0,422.86,395.2045,404.3,12.1657,132869600,0.0
2011-09-16,375.89,400.503,371.9,400.5,12.0514,91408900,0.0
2011-09-09,367.37,388.61,366.48,377.48,11.3587,65758800,0.0
2011-09-02,388.18,392.08,371.83,374.05,11.2555,76015800,0.0
2011-08-26,364.51,383.8,355.09,383.58,11.5422,118972900,0.0
2011-08-19,379.63,384.97,356.0,356.03,10.7132,108167100,0.0
2011-08-12,361.69,379.64,353.02,376.99,11.3439,156286400,0.0
2011-08-05,397.78,399.5,362.57,373.62,11.2425,145031500,0.0
2011-07-29,390.35,404.5,384.0,390.48,11.7499,105440400,0.0
2011-07-22,365.43,396.27,365.28,393.3,11.8347,120585800,0.0
2011-07-15,356.34,365.0,348.62,364.92,10.9807,78604400,0.0
2011-07-08,343.0,360.0,342.5,359.71,10.824,60320600,0.0
2011-07-01,327.59,343.5,327.25,343.26,10.329,62318800,0.0
2011-06-24,317.355,333.15,310.5,326.35,9.8201,90149200,0.0
2011-06-17,327.2,333.25,318.33,320.26,9.6369,78173200,0.0
2011-06-10,344.84,347.05,325.51,325.9,9.8066,72660500,0.0
2011-06-03,341.1,352.132,341.0,343.44,10.3344,58016800,0.0
2011-05-27,329.97,338.56,329.42,337.41,10.153,50925400,0.0
2011-05-20,339.2,342.414,330.73,335.22,10.0871,65572300,0.0
2011-05-13,347.86,350.0,340.35,340.5,10.2459,52534100,0.0
2011-05-06,349.74,351.83,345.5,346.66,10.4313,62907700,0.0
2011-04-29,350.34,354.99,345.52,350.13,10.5357,83173700,0.0
2011-04-21,326.1,355.13,320.16,350.696,10.5527,88705500,0.0
2011-04-15,334.06,336.14,326.8,327.46,9.8535,68793300,0.0
2011-04-08,344.31,344.6,333.95,335.06,10.0822,74869200,0.0
2011-04-01,353.15,354.32,343.3,344.56,10.3681,60155100,0.0
2011-03-25,335.99,352.06,335.26,351.54,10.5781,70069400,0.0
2011-03-18,353.18,356.4844,326.26,330.67,9.9501,133274500,0.0
2011-03-11,361.4,361.67,344.9,351.99,10.5917,83370200,0.0
2011-03-04,351.24,360.29,347.681,360.0,10.8327,86280600,0.0
2011-02-25,342.15,348.43,337.72,348.16,10.4764,86583200,0.0
2011-02-18,356.79,364.9,349.52,350.56,10.5486,86513900,0.0
2011-02-11,347.89,360.0,347.64,356.85,10.7379,94461800,0.0
2011-02-04,335.8,346.7,334.3,346.5,10.4265,63516900,0.0
2011-01-28,326.87,345.6,326.72,336.1,10.1135,89482500,0.0
2011-01-21,329.52,348.6,326.0,326.72,9.8313,161992900,0.0
2011-01-14,338.83,348.48,337.17,348.48,10.4861,64317100,0.0
2011-01-07,325.64,336.35,324.8365,336.12,10.1141,57932100,0.0
2010-12-31,322.8519,326.66,321.31,322.56,9.7061,33567200,0.0
2010-12-23,321.6,325.72,318.23,323.6,9.7374,40394400,0.0
2010-12-17,324.37,325.06,319.0,320.61,9.6474,68467700,0.0
2010-12-10,318.64,323.99,317.11,320.56,9.6459,61376200,0.0
2010-12-03,315.5,319.0,310.87,317.44,9.552,79083000,0.0
2010-11-26,306.68,317.6999,305.87,315.0,9.4786,55851200,0.0
2010-11-19,308.46,310.54,297.76,306.73,9.2298,86430000,0.0
2010-11-12,317.2,321.3,303.63,308.03,9.2689,78809300,0.0
2010-11-05,302.22,320.18,302.2,317.13,9.5427,84639600,0.0
2010-10-29,309.09,311.6,300.87,300.98,9.0567,77355600,0.0
2010-10-22,318.47,319.0,300.02,307.47,9.252,141844900,0.0
2010-10-15,294.74,315.0,292.49,314.74,9.4708,106210000,0.0
2010-10-08,281.6,294.5,277.77,294.07,8.8488,95533600,0.0
2010-10-01,293.975,294.73,275.0,282.52,8.5013,111037700,0.0
2010-09-24,276.08,293.53,275.85,292.32,8.7962,119558800,0.0
2010-09-17,265.82,277.96,265.52,275.37,8.2861,89745700,0.0
2010-09-10,256.64,266.52,256.25,263.41,7.9262,60543800,0.0
2010-09-03,240.76,258.78,240.35,258.77,7.7866,87047500,0.0
2010-08-27,251.79,252.0,235.56,241.62,7.2705,93870400,0.0
2010-08-20,247.58,254.67,246.62,249.64,7.5119,67560800,0.0
2010-08-13,261.48,262.15,246.12,249.1,7.4956,80889000,0.0
2010-08-06,260.44,264.28,257.63,260.091,7.8264,71431400,0.0
2010-07-30,260.0,265.99,254.9,257.25,7.7409,93475900,0.0
2010-07-23,249.88,265.15,239.6,259.94,7.8218,159421700,0.0
2010-07-16,258.53,261.85,246.43,249.9,7.5197,158234800,0.0
2010-07-09,251.0,262.9,246.16,259.62,7.8122,87187800,0.0
2010-07-02,266.93,269.75,243.2,246.94,7.4306,149088700,0.0
2010-06-25,277.69,279.01,265.81,266.7,8.0252,125943900,0.0
2010-06-18,255.96,275.0,254.01,274.074,8.2471,129613900,0.0
2010-06-11,258.29,259.15,242.2,253.51,7.6283,145159200,0.0
2010-06-04,259.69,265.94,254.63,255.965,7.7022,106194000,0.0
2010-05-28,247.28,259.4,237.16,256.88,7.7297,147671300,0.0
2010-05-21,254.7,258.55,231.35,242.32,7.2916,181358800,0.0
2010-05-14,250.25,265.0,248.53,253.82,7.6377,137381000,0.0
2010-05-07,263.84,267.88,199.25,235.86,7.0972,179398000,0.0
2010-04-30,271.88,272.46,256.41,261.09,7.8564,108861400,0.0
2010-04-23,247.03,272.18,241.77,270.83,8.1495,138500800,0.0
2010-04-16,242.2,251.14,241.11,247.4,7.4445,77523000,0.0
2010-04-09,234.975,241.92,234.77,241.79,7.2757,95257100,0.0
2010-04-01,233.0,238.73,231.62,235.97,7.1005,75066400,0.0
2010-03-26,220.47,231.95,220.15,230.9,6.948,101421100,0.0
2010-03-19,225.38,226.45,220.25,222.2499,6.6877,81890100,0.0
2010-03-12,220.01,227.73,217.89,226.6,6.8186,98871100,0.0
2010-03-05,205.75,219.7,205.45,218.95,6.5884,98369800,0.0
2010-02-26,202.34,205.17,195.71,204.62,6.1572,92814700,0.0
2010-02-19,201.94,204.31,200.86,201.67,6.0684,64943900,0.0
2010-02-12,195.69,201.64,194.0,200.38,6.0296,95976200,0.0
2010-02-05,192.37,200.2,190.85,195.46,5.8816,131125200,0.0
2010-01-29,202.51,213.71,190.25,192.063,5.7793,252672600,0.0
2010-01-22,208.33,215.55,197.16,197.75,5.9505,101145800,0.0
2010-01-15,212.8,213.0,204.1,205.93,6.1966,96055100,0.0
2010-01-08,213.43,215.59,209.05,211.98,6.3787,91876300,0.0
2009-12-31,211.72,213.95,208.31,210.732,6.3411,66223800,0.0
2009-12-24,196.05,209.35,195.67,209.04,6.2902,64565600,0.0
2009-12-18,195.37,197.51,191.0,195.43,5.8807,80923000,0.0
2009-12-11,193.32,199.7,188.68,194.67,5.8578,107478000,0.0
2009-12-04,201.11,202.77,190.28,193.32,5.8172,102910200,0.0
2009-11-27,203.0,206.0,198.37,200.59,6.0359,49108800,0.0
2009-11-20,205.48,208.0,197.76,199.92,6.0158,78751200,0.0
2009-11-13,196.94,205.0,196.26,204.45,6.1521,74317600,0.0
2009-11-06,189.8,195.19,185.57,194.34,5.8479,84605500,0.0
2009-10-30,203.67,206.75,186.0667,188.5,5.6721,119538300,0.0
2009-10-23,187.85,208.7099,185.55,203.94,6.1367,160327700,0.0
2009-10-16,191.02,192.32,187.84,188.05,5.6586,64876400,0.0
2009-10-09,186.2,191.45,184.2701,190.47,5.7314,79477500,0.0
2009-10-02,183.87,187.4,180.7,184.9,5.5638,82158400,0.0
2009-09-25,184.29,188.9,181.44,182.37,5.4877,85148300,0.0
2009-09-18,170.83,186.79,170.25,185.02,5.5674,104095000,0.0
2009-09-11,172.98,174.47,169.7,172.16,5.1804,70222500,0.0
2009-09-04,168.16,170.7,164.11,170.31,5.1248,64757100,0.0
2009-08-28,170.12,172.49,164.83,170.05,5.1169,69220200,0.0
2009-08-21,163.55,169.37,159.42,169.22,5.092,75961100,0.0
2009-08-14,165.66,168.67,161.88,166.78,5.0186,65946600,0.0
2009-08-07,165.21,167.39,163.09,165.51,4.9803,69364500,0.0
2009-07-31,160.17,165.0,157.26,163.39,4.9165,73970200,0.0
2009-07-24,153.27,160.0,149.75,159.986,4.8141,123204900,0.0
2009-07-17,139.54,152.02,137.53,151.75,4.5663,82573600,0.0
2009-07-10,138.7,139.68,134.42,138.52,4.1682,83018400,0.0
2009-07-02,143.46,144.66,139.79,140.02,4.2133,63803500,0.0
2009-06-26,140.67,143.56,132.88,142.44,4.2861,101993000,0.0
2009-06-19,136.01,139.5,134.53,139.48,4.1971,99125200,0.0
2009-06-12,143.82,144.56,136.04,136.97,4.1215,120898200,0.0
2009-06-05,136.47,146.4,136.0,144.67,4.3532,94902600,0.0
2009-05-29,124.76,135.9,124.55,135.81,4.0866,79551300,0.0
2009-05-22,123.73,129.31,121.57,122.5,3.6861,68778300,0.0
2009-05-15,127.37,130.96,119.38,122.42,3.6837,86625200,0.0
2009-05-08,128.24,133.5,126.26,129.19,3.8874,88603300,0.0
2009-05-01,122.9,127.95,122.66,127.24,3.8288,81809400,0.0
2009-04-24,121.73,127.2,118.6,123.9,3.7283,120065700,0.0
2009-04-17,120.01,124.25,115.76,123.42,3.7138,83845800,0.0
2009-04-09,114.94,120.0,113.28,119.57,3.598,77894000,0.0
2009-04-03,104.51,116.13,102.61,115.99,3.4902,111102000,0.0
2009-03-27,102.71,109.98,101.75,106.85,3.2152,109384000,0.0
2009-03-20,96.45,103.48,94.18,101.59,3.0569,127703400,0.0
2009-03-13,84.12,97.2,82.57,95.93,2.8866,134234100,0.0
2009-03-06,89.31,92.77,82.33,85.3,2.5667,141240000,0.0
2009-02-27,91.6,92.92,86.51,89.31,2.6874,134416700,0.0
2009-02-20,96.79,97.04,89.0,91.2,2.7443,108433500,0.0
2009-02-13,101.165,103.0,95.77,99.16,2.9838,130900400,0.0
2009-02-06,89.1,100.0,88.9,99.72,3.0007,121515500,0.0
2009-01-30,88.88,95.0,88.3,90.13,2.7121,121996100,0.0
2009-01-23,81.93,90.0,78.2,88.36,2.6588,149374400,0.0
2009-01-16,90.46,90.99,80.05,82.33,2.4774,189894200,0.0
2009-01-09,93.17,97.17,90.04,90.58,2.7256,158725500,0.0
2009-01-02,86.52,91.04,84.72,90.75,2.7307,107398500,0.0
2008-12-26,90.02,90.03,84.55,85.81,2.5821,73551100,0.0
2008-12-19,95.99,96.48,88.02,90.0,2.7082,176373600,0.0
2008-12-12,97.28,103.6,92.53,98.27,2.957,193159900,0.0
2008-12-05,91.3,96.23,86.5,94.0,2.8285,198083400,0.0
2008-11-28,85.21,95.25,84.84,92.67,2.7885,138398600,0.0
2008-11-21,88.48,91.58,79.14,82.58,2.4849,243936000,0.0
2008-11-14,100.17,100.4,86.02,90.24,2.7154,242381800,0.0
2008-11-07,105.93,111.79,95.72,98.24,2.9561,218835800,0.0
2008-10-31,95.07,112.19,91.86,107.59,3.2375,288990300,0.0
2008-10-24,99.78,101.25,90.11,96.38,2.9002,330611700,0.0
2008-10-17,104.55,116.4,85.885,97.4,2.9308,315964100,0.0
2008-10-10,91.96,101.5,85.0,96.8,2.9128,358236200,0.0
2008-10-03,119.62,119.68,94.65,97.07,2.9209,337463800,0.0
2008-09-26,139.94,140.25,123.0,128.24,3.8588,189878200,0.0
2008-09-19,142.03,147.69,120.68,140.91,4.2401,229573400,0.0
2008-09-12,164.57,164.89,146.0,148.94,4.4817,179582500,0.0
2008-09-05,172.4,173.5,157.65,160.18,4.82,108781000,0.0
2008-08-29,176.15,176.25,169.0401,169.53,5.1013,87086800,0.0
2008-08-22,175.57,177.81,171.81,176.79,5.3198,94804500,0.0
2008-08-15,170.07,180.45,169.67,175.74,5.2882,142481500,0.0
2008-08-08,156.58,169.65,152.91,169.55,5.1019,123524200,0.0
2008-08-01,162.18,162.47,153.65,156.66,4.714,120432300,0.0
2008-07-25,166.9,168.37,146.53,162.12,4.8783,206253100,0.0
2008-07-18,175.37,179.3,165.0,165.15,4.9695,153565300,0.0
2008-07-11,173.0,180.91,171.0,172.58,5.1931,156257800,0.0
2008-07-03,170.04,177.45,164.0,170.12,5.1191,112727100,0.0
2008-06-27,174.78,178.83,164.15,170.09,5.1182,136572800,0.0
2008-06-20,171.25,182.34,169.07,175.27,5.274,158684700,0.0
2008-06-13,184.92,186.78,165.31,172.37,5.1868,237327700,0.0
2008-06-06,188.5,189.95,182.3354,185.64,5.5861,138543300,0.0
2008-05-30,182.8,189.54,181.84,188.75,5.6796,99687700,0.0
2008-05-23,187.9,188.69,172.0,181.17,5.4516,185249300,0.0
2008-05-16,185.12,192.24,182.85,187.6201,5.6456,149914300,0.0
2008-05-09,181.81,188.2,180.54,183.45,5.5202,160811400,0.0
2008-05-02,169.74,181.92,169.13,180.94,5.4446,169995500,0.0
2008-04-25,162.35,171.1,158.09,169.73,5.1073,238266300,0.0
2008-04-18,146.77,162.26,144.54,161.04,4.8458,145354700,0.0
2008-04-11,156.13,159.69,146.4,147.14,4.4276,186137800,0.0
2008-04-04,143.27,154.715,142.52,153.08,4.6063,169699500,0.0
2008-03-28,134.01,145.74,133.64,143.01,4.3033,179137000,0.0
2008-03-20,122.55,134.29,122.55,133.27,4.0102,149894400,0.0
2008-03-14,121.98,130.3,119.37,126.61,3.8098,201496600,0.0
2008-03-07,124.44,127.5,118.0,122.25,3.6786,260872300,0.0
2008-02-29,118.59,132.2,115.44,125.02,3.762,253947700,0.0
2008-02-22,125.99,126.75,115.87,119.46,3.5947,158588500,0.0
2008-02-15,128.01,131.0,123.62,124.63,3.7502,187548000,0.0
2008-02-08,134.21,135.9,117.27,125.48,3.7758,251887600,0.0
2008-02-01,128.16,136.65,126.45,133.75,4.0246,220510600,0.0
2008-01-25,148.06,159.98,126.14,130.01,3.9121,334583200,0.0
2008-01-18,177.52,179.42,156.7,161.36,4.8555,326420600,0.0
2008-01-11,181.25,183.6,168.3,172.69,5.1964,290184000,0.0
2008-01-04,199.5,200.5,178.89,180.05,5.4179,139871800,0.0
2007-12-28,195.03,202.96,194.79,199.83,6.0131,95682500,0.0
2007-12-21,190.72,193.9125,178.6,193.91,5.8349,172956900,0.0
2007-12-14,193.59,200.0,185.76,190.39,5.729,164210500,0.0
2007-12-07,181.86,194.99,176.99,194.3,5.8467,164055300,0.0
2007-11-30,173.59,187.7,170.01,182.22,5.4832,214729500,0.0
2007-11-23,166.1,172.35,162.1,171.54,5.1618,156487100,0.0
2007-11-16,165.28,177.57,150.63,166.39,5.0068,279592300,0.0
2007-11-09,185.29,192.68,165.21,165.37,4.9761,220356800,0.0
2007-11-02,185.7,190.12,180.0,187.87,5.6532,147158200,0.0
2007-10-26,170.35,188.6,169.9601,184.7,5.5578,229058000,0.0
2007-10-19,167.98,174.63,163.5,170.42,5.1281,192458200,0.0
2007-10-12,163.49,171.88,153.21,167.2537,5.0328,187141900,0.0
2007-10-05,154.63,161.58,152.93,161.4499,4.8582,140074500,0.0
2007-09-28,146.73,155.0,146.65,153.47,4.618,160474300,0.0
2007-09-21,138.99,144.65,137.6,144.15,4.3376,168395100,0.0
2007-09-14,137.0,139.4,133.75,138.81,4.1769,169499200,0.0
2007-09-07,139.94,145.84,130.0,131.77,3.9651,249175100,0.0
2007-08-31,133.3907,139.65,126.63,138.48,4.167,191647700,0.0
2007-08-24,123.96,135.37,120.5,135.3,4.0713,176671500,0.0
2007-08-17,128.33,129.35,111.62,122.06,3.6729,198090100,0.0
2007-08-10,132.9,137.24,120.3,125.0,3.7614,186405300,0.0
2007-08-03,144.33,145.45,127.77,131.8499,3.9675,219691800,0.0
2007-07-27,143.31,148.92,134.15,143.85,4.3286,274131900,0.0
2007-07-20,138.39,144.18,136.04,143.75,4.3256,153699800,0.0
2007-07-13,132.38,137.85,128.81,137.73,4.1444,167314800,0.0
2007-07-06,121.05,133.34,119.3,132.3,3.981,160181800,0.0
2007-06-29,124.19,125.09,118.72,122.04,3.6723,187896100,0.0
2007-06-22,123.28,125.18,120.72,123.0,3.7012,151788000,0.0
2007-06-15,126.0,126.15,115.4,120.5,3.6259,243095100,0.0
2007-06-08,118.63,127.61,117.9,124.49,3.746,217016500,0.0
2007-06-01,114.45,122.17,112.69,118.4,3.5628,153802400,0.0
2007-05-25,110.31,115.0,110.05,113.62,3.4189,130142800,0.0
2007-05-18,109.62,110.64,103.42,110.02,3.3106,146066600,0.0
2007-05-11,101.08,109.13,101.01,108.74,3.2721,150509500,0.0
2007-05-04,100.09,101.6,98.55,100.81,3.0335,93294400,0.0
2007-04-27,91.585,102.5,91.3,99.92,3.0067,194995300,0.0
2007-04-20,90.57,92.3,89.6,90.97,2.7374,99060400,0.0
2007-04-13,95.21,95.3,90.0599,90.24,2.7154,96123000,0.0
2007-04-05,94.14,95.23,93.02,94.68,2.849,68508100,0.0
2007-03-30,93.99,96.83,92.23,92.91,2.7957,145202100,0.0
2007-03-23,90.24,94.36,89.59,93.52,2.8141,103612500,0.0
2007-03-16,88.07,90.6,87.92,89.59,2.6958,125896000,0.0
2007-03-09,85.89,88.97,85.76,87.97,2.6471,112543500,0.0
2007-03-02,89.84,90.0,83.0,85.41,2.5701,177023800,0.0
2007-02-23,84.65,90.81,84.16,89.07,2.6802,111754800,0.0
2007-02-16,84.43,85.64,83.63,84.83,2.5526,92020300,0.0
2007-02-09,84.3,86.51,82.86,83.27,2.5057,144630100,0.0
2007-02-02,86.3,86.65,83.7,84.75,2.5502,129342000,0.0
2007-01-26,89.14,89.16,84.99,85.38,2.5692,195789700,0.0
2007-01-19,95.68,97.6,88.12,88.5,2.663,236407700,0.0
2007-01-12,85.96,97.8,85.15,94.62,2.8472,351865300,0.0
2007-01-05,86.29,86.58,81.9,85.05,2.5592,104297200,0.0
2006-12-29,82.15,85.4,76.77,84.84,2.5529,165098200,0.0
2006-12-22,87.625,88.0,81.6,82.2,2.4735,132770600,0.0
2006-12-15,88.9,90.0,85.53,87.72,2.6396,141275800,0.0
2006-12-08,91.88,92.33,86.9,88.26,2.6558,135702300,0.0
2006-12-01,92.51,93.159,89.5,91.32,2.7479,176202100,0.0
2006-11-24,85.4,93.08,85.2,91.63,2.7572,85145700,0.0
2006-11-17,83.22,86.3,82.64,85.85,2.5833,101975600,0.0
2006-11-10,78.95,84.69,78.43,83.12,2.5012,105298000,0.0
2006-11-03,79.985,81.68,77.79,78.29,2.3558,89641300,0.0
2006-10-27,79.99,82.6,79.75,80.41,2.4196,100309200,0.0
2006-10-20,75.19,79.99,73.91,79.95,2.4058,152711300,0.0
2006-10-13,73.8,76.88,72.6,75.02,2.2574,100668500,0.0
2006-10-06,75.1,76.16,73.16,74.22,2.2333,124402600,0.0
2006-09-29,73.81,77.78,73.72,76.98,2.3164,139347700,0.0
2006-09-22,73.8,76.06,72.58,73.0,2.1966,132048400,0.0
